temperature,pressure,voltage,throughput,iso_anomaly,ae_anomaly,svm_anomaly
68.8446526127116,28.549548274788553,221.93594823280927,88.10841889679666,0,0,0
76.96590628967454,27.54618812872055,231.05089086835443,121.41648424966078,0,0,0
74.196745571158,30.421526712856817,214.322517838858,105.03598579264701,0,0,0
74.36412175502818,34.94757397000338,229.1531830027215,106.22504359483565,0,0,0
65.16921638314791,32.58273031362439,219.4843968167735,106.23016226420843,0,0,0
69.60305787797148,28.476921689459726,227.3448165597794,94.45128255501339,0,0,0
68.49767025639647,25.97708389205616,221.2877131835311,98.94375605986356,0,0,0
64.97199312155267,24.953798148906642,219.66589079902073,100.88291705087818,0,0,0
71.80082091972884,33.948298355551444,223.49729682076367,115.55110770735565,0,0,0
67.31177121110092,27.13475313559252,232.1359756230225,90.74326561134134,0,0,0
73.27701914925119,29.02345976101519,222.36097294215077,94.1713288819616,0,0,0
64.64904218552834,33.96363337823273,224.78530830908397,97.09655115019187,0,0,0
78.5952030642091,25.158295633563025,216.31515086423298,94.61082672711487,0,0,0
65.5183367070397,34.476793528425176,235.70886473995026,88.3285883638596,0,0,0
71.09651168600217,29.239078638322493,226.40337110929673,78.3623638366006,0,0,0
73.95929655194034,26.554250054283784,220.77708460025005,85.38524427463014,0,0,0
67.14679784899944,29.25794721855326,218.77346327745326,108.79223946065193,0,0,0
74.26234321716476,27.832209655795566,229.7790826927311,99.93424879216623,0,0,0
63.85408201099792,31.322459396717147,213.9379592295474,106.68431133003256,0,0,0
77.2605884959128,28.055602698336667,202.17124983728667,95.33989123273311,0,0,0
70.07074632482879,24.26507336724287,220.72399599424455,99.21331471792725,0,0,0
67.01794296015561,29.33831239677303,231.90004573114345,112.90526000767107,0,0,0
68.50409113786283,25.93036484314038,235.91308811184675,112.42178084525933,0,0,0
74.0445963469636,30.61295965196496,218.9270605656612,107.53577706073818,0,0,0
67.07772354074781,26.438609003150027,220.43587663941784,101.61934229832335,0,0,0
66.25321155288611,28.535961590483744,225.19530432515955,104.14375542039393,0,0,0
68.8923170120813,30.547763412643008,217.35650581136235,102.96510638916314,0,0,0
64.11518943615016,29.36262382489719,225.1640594839115,98.66458565076705,0,0,0
79.10271953970908,30.751290849003134,219.14598248931733,96.76504152447681,0,0,0
67.16802704392639,32.04086149715327,230.1136825719018,108.978943562409,0,0,0
74.15808393090202,26.526198900806083,227.22980513097824,89.63497960883092,0,0,0
71.04735041823886,29.806807378125875,228.10227832302434,111.89886621798914,0,0,0
65.07732974759016,20.011488607475613,217.94682355197912,97.79645754601748,0,0,0
69.97022645393635,30.74199990504757,239.25927320502262,89.48757196241854,0,0,0
73.92001389655374,29.097557608875473,224.83911942379473,95.6359611384271,0,0,0
69.05869332456847,27.049650709566087,222.47294053486831,93.00473690326982,0,0,0
75.96556472925514,30.947158266889573,212.39057019433028,95.3946051831692,0,0,0
75.10757696390932,33.5180927315552,219.02928179851446,95.24837185050268,0,0,0
74.59457427329164,28.571946757203172,221.14379760702636,94.93044182899821,0,0,0
67.70171613863502,27.165556529274838,212.123227035757,97.53634345488132,0,0,0
64.60078776109256,30.495075787316136,217.07682854230913,99.48181334351142,0,0,0
66.93206197318602,25.993180000060917,218.3419998189699,106.11087708144774,0,0,0
70.9812047033336,28.018855888393382,220.55920660923218,98.0403789441032,0,0,0
72.72893356766178,33.66720648495151,202.37293009958395,102.60816645302076,0,0,0
59.14214297619776,30.186537689436864,218.64729459295737,100.0602504963883,0,0,0
69.95943399194125,24.3615991081615,216.2265381692007,104.32464616394367,0,0,0
70.79044612661592,24.609025058161798,219.791158503751,100.37340271724688,0,0,0
68.61227871842225,30.486257077940326,230.35276566180255,94.82542579746423,0,0,0
76.45636919507939,32.58717172775306,240.52395492121207,92.65440277887531,0,0,0
72.10890037125435,25.14713562412155,226.78377199644626,101.68183678803372,0,0,0
76.55095954040449,31.349137822489524,207.65577827933663,110.18702791920511,0,0,0
68.92019739824885,33.99103052246916,216.54593048167465,98.16700298392212,0,0,0
74.68738746253463,35.66357696387592,225.9596330883109,94.39309076937438,0,0,0
78.1753319726376,30.99366827957963,224.83290496429024,97.95063459782745,0,0,0
76.5584672463633,31.520407783657422,229.87325735453075,95.5088439127801,0,0,0
64.53929203285634,23.600446717115567,219.02649005709404,94.66415584710468,0,0,0
68.7316196122881,36.29925764398797,216.36499755634495,88.45124334799799,0,0,0
68.27417647275102,28.273529360711635,237.5242400391604,98.04473370990489,0,0,0
72.44627267538164,27.199586524724875,220.58670603369637,101.88621723074709,0,0,0
73.43176777507267,29.234381596681125,209.83325623978885,91.34476674241559,0,0,0
65.80553662987131,34.53502024255629,234.75133657032922,92.97328199785717,0,0,0
70.33919256958468,36.62413814263064,205.03904508605555,92.41550404409429,0,0,0
59.90036333921932,30.376226038427532,185.04954777511395,88.90657626363038,1,0,1
77.20972502900945,32.99425251781096,227.69386758037572,92.35526317088586,0,0,0
67.43812879661654,30.129612146056513,229.1070097102463,98.41714856939232,0,0,0
70.27931969922248,26.886613580945447,224.1401294194469,89.26353755164129,0,0,0
68.45175143005969,34.43023101236487,206.9754391600795,98.89966026028131,0,0,0
75.73013787506707,28.133617558930833,219.4113014475768,94.37226566031669,0,0,0
55.812467793013106,34.606592320115645,217.2183142644613,92.56814352943763,0,0,0
69.91694828837045,33.89562398930725,214.62710989107612,103.01767053098506,0,0,0
69.47090621251151,31.842108791871624,234.1206943080928,94.87899515748879,0,0,0
67.73181806204158,35.48692426876306,209.5333394136831,96.2398890714588,0,0,0
78.63113272817816,36.69703809955722,223.161044531064,110.38405448000174,0,0,0
65.56335270572114,29.474269911107065,231.94046983662574,92.63955493006424,0,0,0
92.77644191307266,13.70972955033594,223.8144152531904,112.52699638073891,1,1,1
71.78126394353042,24.407190488230583,232.41118372495373,97.21767096757871,0,0,0
76.30759626267758,36.73404676629077,225.6371472242893,90.91092293702428,0,0,0
66.66405457611248,28.68095397324465,224.2934967049203,95.56841327150387,0,0,0
66.3351555043812,33.405110571305215,223.66834868832146,100.55019925297897,0,0,0
75.48034953738699,27.77623389747155,226.1344326665015,110.03603087872571,0,0,0
72.12660654165055,34.614796922736105,216.1446090258774,106.39059846850624,0,0,0
62.27531326661621,27.89964722455376,206.98126148127213,100.51125479868567,0,0,0
67.30347492768365,26.424842599147972,229.5404341146331,110.079647851913,0,0,0
71.93191326924031,29.374480707138748,231.61742300505767,84.95170361706012,0,0,0
74.18882110773295,28.404672897115088,222.51978810906044,101.99553224047884,0,0,0
66.60384673403523,31.788899356383638,214.5162438036563,102.4795178130048,0,0,0
55.428720050915295,29.84581521842243,204.4228288347036,102.57713974063188,0,0,0
72.61611592868516,31.883107183655763,220.8580709992339,87.11879067209033,0,0,0
63.89839655028012,29.126935580744117,206.51049655282029,91.86470078657221,0,0,0
59.913306009387945,28.004677886943583,205.11012497362074,98.66820462273819,0,0,0
55.83837037507929,28.24931835631178,219.79268471984307,108.91833203969182,0,0,0
74.06990430098871,36.13481639409308,212.36230498811986,115.32211596574129,0,0,0
70.64308725202483,30.675512796680806,223.4530955616477,94.68451798733261,0,0,0
68.87171809643874,24.048713371640865,218.40704397438125,89.52122566423124,0,0,0
76.9451218148138,28.43937295963776,213.9336543377739,106.52609149140098,0,0,0
73.18662341511536,30.290598097427626,202.95084919271034,120.91496009040706,0,0,0
78.08150021360959,35.53619904375114,211.47111874169642,108.85552506640947,0,0,0
63.03632263916502,33.0860961476697,211.8386350994891,94.01093820804779,0,0,0
69.82724688023018,27.234846490554254,207.74692326485038,122.8891143457377,0,0,0
61.91643312525993,37.255067260717354,216.70955704757614,105.49439696375131,0,1,0
68.85308834072266,29.90651890559557,208.52748008825347,93.67189429126645,0,0,0
68.75692073116662,33.73898943322483,218.36257252708785,115.47441733070168,0,0,0
73.13306818631536,26.534974507800293,222.40411213668656,93.04006550880928,0,0,0
70.2278194057095,22.805510714247305,211.73830045610822,95.03129185070445,0,0,0
73.11703569139958,25.77470552889492,224.25408629418584,105.81296657872899,0,0,0
73.51720066569447,20.24899957141288,206.38642128752298,99.80075745688596,0,0,0
80.77464338691571,36.33626798175872,208.8782260160371,100.29605705603814,0,0,0
68.42351672356938,30.643598756659248,218.8678270237523,100.30953201314237,0,0,0
65.2948864966681,27.226067944655906,226.8704109188864,108.91583940696128,0,0,0
71.23041807658204,31.35787208994036,228.67399541489266,81.40487488230701,0,0,0
65.98859986430229,30.568002108540497,236.1239062215756,102.27611108709176,0,0,0
77.40980384218268,31.862800186841973,216.23411125182488,97.67837298335586,0,0,0
68.58390980527383,33.62859420340881,218.72498681321696,93.98003173975508,0,0,0
67.17211816063005,29.130236540924955,209.67324470982012,93.95890865653332,0,0,0
67.64342139424441,27.36048208169704,207.46233668008978,78.90312264624625,0,0,0
73.5920871173582,32.483325643115755,222.28572086327526,93.61265517119044,0,0,0
69.21126508384258,32.4069983336534,212.24128500553758,110.3237017995147,0,0,0
66.79166589934809,30.302207424364035,232.3237920001729,106.65643902422032,0,0,0
78.32675958811765,36.53266256604232,205.3761426813261,98.46894590084406,0,0,0
65.71915079669125,28.686533631415042,224.86353205824696,88.70995422527474,0,0,0
70.17783037016497,27.300426085094195,209.94260761182971,106.57495817807303,0,0,0
73.26153075805115,31.254274282519805,211.79551533227917,110.47878729328335,0,0,0
61.84332444791463,27.975186429259505,225.3911206525203,108.27355736638131,0,0,0
72.40130250702963,31.486549572434686,213.2411956389209,92.25019556010903,0,0,0
64.72446162259776,27.50097523248168,214.842159324801,93.08097055309851,0,0,0
74.11391390417,28.799273151204343,211.8784163644843,113.2472900707537,0,0,0
65.18674494040512,35.6725212601175,237.85029791613442,90.32583166802432,0,0,0
73.4638451592443,28.783237929756964,213.8251368891999,103.82570692412456,0,0,0
75.52916533147356,27.60344536794811,220.51552217432763,85.77811082341444,0,0,0
74.30718262816403,33.5120363661195,217.98086399718926,97.59747706100868,0,0,0
71.25658324119051,26.846874149139918,222.21417061724262,104.68120320587485,0,0,0
68.84349528535151,27.921170309558796,213.85263053034066,99.7602723428631,0,0,0
67.11790211832579,31.729683361526984,217.9918276545835,104.19130656844087,0,0,0
77.35517345408552,32.81523427161987,223.93952008993935,90.19035939477004,0,0,0
66.50252389916179,33.66142917324322,211.3699286199701,93.43998428403475,0,0,0
64.81466963215001,27.758334503338546,230.89321356628153,103.85454702799095,0,0,0
73.32684467516415,31.78802601895836,231.85480519041633,105.575105136419,0,0,0
66.01931598406752,28.601675401367462,226.0649262615874,101.7585028245029,0,0,0
77.80051096361511,18.81695025640677,220.69876383596483,107.5764619332665,0,0,0
62.781978689151174,33.60963834687686,190.09398551795465,86.7423364914298,1,0,1
67.58545080269741,28.35133681242124,224.24291132654463,96.27041639722512,0,0,0
69.58642488051754,30.83461378806294,216.08669594771135,114.58147018580948,0,0,0
71.21545863830349,30.466738407691917,217.5372558858246,110.26775063194975,0,0,0
74.75653122149741,26.787736870984492,201.02622669477182,105.06910532006036,0,0,0
72.63448961832897,32.89827856606896,224.93588485874193,98.75706421315597,0,0,0
69.0456389022341,31.68084268103686,205.51418953173047,108.27852502679976,0,0,0
69.0090216181014,24.041128164388738,221.18424545991394,103.43313215729286,0,0,0
72.55078734457592,30.832263333712028,229.0465748190984,87.86047708314217,0,0,0
76.36285081464285,27.681079697500138,215.30671818682447,107.96609957644904,0,0,0
70.631570997416,33.29122591923788,232.1605172522844,93.07165268542214,0,0,0
67.65434572894796,25.663800489657724,212.5300962179282,106.07750600014542,0,0,0
65.03566999457227,28.93056909411137,226.00433076731002,87.0722176900456,0,0,0
62.77397367793887,31.086073652965396,206.95214248541473,112.79215465680167,0,0,0
73.33134836021762,30.163020882425627,230.31130434680523,97.80082896958305,0,0,0
72.88989261819779,32.288874770141916,228.7599038257929,91.12530934223058,0,0,0
72.88681762553331,25.444734041972133,224.6835792296373,94.4919581354338,0,0,0
69.35670276823971,34.955743010602134,216.06715863386188,97.30520722149036,0,0,0
77.03467372945876,31.575433976364813,205.9799937657189,99.95384226858184,0,0,0
67.57940752707592,34.07915463900269,216.09359684780543,110.54516509071732,0,0,0
74.77634618603602,32.622720507699725,231.10307175748122,100.56114093181927,0,0,0
69.80628552505229,29.96516965663487,221.29961871569117,82.63266561821983,0,0,0
66.95824617660331,26.14740536726652,204.4696307048755,90.16209190264871,0,0,0
72.96265153658881,28.309340456253896,208.75272360580058,122.0602783393288,0,0,0
72.04818059341997,34.76868999858773,232.5315140085228,101.08311036530341,0,0,0
71.78486379633463,34.15631334496915,224.87912752127886,107.60632091208387,0,0,0
70.40639211028099,28.14120005968893,207.65999879260073,97.53323088404929,0,0,0
69.81053459141584,21.545087141393463,202.34168503825407,91.9631094863451,0,0,0
81.94185996435219,29.361930797084643,213.74957865399932,96.14974222094557,0,0,0
75.92128322598086,29.13689133561265,201.4864129201008,101.02660867246722,0,0,0
73.61413447492757,29.25068216387885,218.44165509993,96.31810930218346,0,0,0
70.55899579101694,31.585617605494203,244.51625371836303,115.34774213223811,0,0,0
75.03578600298334,32.628637737964986,204.0304392430083,95.069977646187,0,0,0
72.58997388195726,32.970898641298575,218.13974336793785,91.5613151179979,0,0,0
70.13102376387018,31.3371274204061,233.1192657533125,106.47042207761855,0,0,0
68.48217837367042,24.59768789423209,227.49087858300095,107.45602003075957,0,0,0
69.59541331168656,28.976400801920114,218.51259285200862,100.23981697230788,0,0,0
54.147871320609724,36.91226935064757,218.53651329831803,95.18285101967417,0,1,1
71.0530041964882,31.122650204407435,208.44090217575422,84.79472948661586,0,0,0
67.5576195994482,31.103458705331597,217.32344229994447,109.76577217955288,0,0,0
77.96334999141442,31.078457819321574,222.4344071424013,106.94848727937368,0,0,0
70.09672035405877,31.24613886751797,231.0511354327409,96.48089344200723,0,0,0
64.05518290232519,22.850663456742232,213.79824376485243,100.47657982743782,0,0,0
69.75059922935941,29.281427049266796,218.1016487193654,98.1865825398271,0,0,0
64.76939457468748,29.886321504615932,210.50786519243317,113.02984193029071,0,0,0
72.36703707856233,33.84448619776024,222.25325179540505,91.69665357636619,0,0,0
71.45473682169742,30.143018683866888,227.83779450308964,95.03950804784064,0,0,0
74.78919815554134,25.060465840194176,226.29648013429895,94.26619008748817,0,0,0
66.04559104152717,31.290267468515257,208.29812924557643,102.48129029153819,0,0,0
70.17004048114073,27.588526055271764,221.46863209456416,100.44903562957818,0,0,0
63.174891022866824,26.349643076755747,213.2268747174981,101.60054530770253,0,0,0
73.50747390962357,27.497522859850257,230.11050015652833,92.95514299567067,0,0,0
72.5943559022006,31.627512688993548,218.3868727722646,111.87917464328315,0,0,0
72.47902510513785,33.77628371928021,204.80486661758914,96.3676391422301,0,0,0
70.0080951567847,31.44878983553276,217.80197294392266,109.5007195951722,0,0,0
72.07386445394395,31.896069670851062,224.5847256919888,125.11291197825075,0,0,0
78.02169554154298,31.419135818514004,222.440060631428,93.01331156948498,0,0,0
68.57452871478993,30.303981530581407,214.8820398634802,102.73907919897037,0,0,0
70.69322591855043,32.09079190488827,214.14726610128855,98.94717089395265,0,0,0
64.56936850409295,22.743673598791737,210.12495601783684,116.24705243938264,0,1,1
65.65869519200834,30.3332650539145,216.05250379664693,97.7547685801192,0,0,0
70.48906646546654,26.865224896133245,211.44321033474196,101.98953182014469,0,0,0
75.51966773350954,33.488707717632415,229.70085986177315,101.81494655609062,0,0,0
68.71859587874214,29.558534084349418,210.98862609268383,99.19680984041727,0,0,0
68.82041735343938,30.09284426480349,221.22284462362202,106.04379014293475,0,0,0
67.96557377747813,25.48478437723859,220.54303903326334,100.74717120364036,0,0,0
67.32621664577839,33.050492667038554,229.45667447884912,103.85481390436065,0,0,0
71.4748572785441,31.881984360821427,230.89368288958372,101.70882163885571,0,0,0
62.51371177410678,31.67084364702151,226.9596994328133,95.16369819431489,0,0,0
76.40469788333364,27.560931443493534,223.5292834329013,97.84830352219832,0,0,0
66.6728885093527,27.67908046518561,209.51353853905943,104.44338282194369,0,0,0
73.60951742719071,30.670798363337717,209.3112991226174,104.41088241522677,0,0,0
63.65000701303062,27.916504769255845,211.54309180235052,109.96007239049356,0,0,0
73.34420065273109,31.304678888032015,227.51920999627916,114.87395318270936,0,0,0
73.35972303907249,23.517262191699835,220.73329928250635,95.83144898207193,0,0,0
71.92101036002948,28.537366330780223,228.6865724073556,101.07899326623712,0,0,0
65.02785739100104,35.39026039627947,230.02802734320082,98.45275352358554,0,0,0
71.24774094799038,31.318457483987295,212.74048099700752,91.141538900809,0,0,0
64.08471907632806,30.500380993592977,220.32074327557189,104.51644111043538,0,0,0
68.73618372451908,35.95567960701407,219.8700632131641,106.22269731204685,0,0,0
75.14706550477663,22.992139143595693,216.72212310375784,91.38407019050788,0,0,0
73.98350963535371,27.554066655635676,214.65157145475288,97.00400528659745,0,0,0
70.07591471270217,28.796480484757833,231.84755503411057,96.22328382056526,0,0,0
65.1259671203858,32.57505369901617,220.51971726715502,87.93260237419865,0,0,0
73.22793856087097,32.62696908968471,220.13144788559768,99.70898135867901,0,0,0
70.09690618849012,27.40197987305212,211.97222325131403,90.83806658849144,0,0,0
58.39842200884789,32.99386296642765,226.75212430413504,101.2719495300426,0,0,0
73.91314913158259,28.790055698034877,209.94892499161986,102.15297219967833,0,0,0
69.87883583065154,33.6349188769475,224.54905528844682,103.14418226643781,0,0,0
76.01225623991536,26.902071905633825,224.82229360055163,103.53057742183904,0,0,0
64.52364740578598,29.630065202801518,215.87484950676432,112.24752573278028,0,0,0
54.11648093402,28.52949805387032,223.1765208118318,93.53083087347527,0,0,0
71.39541929172593,33.16809111469714,221.85669559044487,93.9321454718621,0,0,0
71.45781838340986,28.431656350301488,219.6063937518985,105.24131117740913,0,0,0
61.54664186196774,29.87265441296473,220.12943980145232,98.94414779747429,0,0,0
65.10750227066697,31.520434192989146,220.61781823193522,109.00261285646621,0,0,0
83.77608871859951,31.63577544907836,221.29911672672048,104.49351033892836,0,0,0
68.47194692923098,32.660857822419516,220.60242031343708,115.34489062634289,0,0,0
73.65479488188107,30.633374330534,208.9613580978786,99.26937240181847,0,0,0
66.74670086315808,28.745253254160506,218.47789048994395,88.14368342410732,0,0,0
59.54848550573422,28.950903763923748,222.64948601196872,102.72529135983318,0,0,0
69.14870876602048,30.077016945622837,220.97288728539291,99.42660673668738,0,0,0
68.67197719856948,30.74877742822315,229.5375025939514,104.27589989211657,0,0,0
68.00060880665814,29.558485056454693,226.20086589499454,105.30085749340164,0,0,0
69.42679582246804,30.05761026289664,211.29590464946864,95.72361187923262,0,0,0
71.32134135822818,25.448238418283683,218.33372891945606,91.92795473179876,0,0,0
69.24941524373097,32.00206585336404,216.88663346552812,98.83245319990091,0,0,0
63.679969160263184,30.54333686666829,219.95651513372815,80.95046771380436,0,0,0
72.4309239578097,33.00561124062327,219.970186001613,100.64533807028974,0,0,0
60.253141223387885,30.000481522221254,226.1152166923985,96.7404953989107,0,0,0
59.748212713579,24.78480726443464,221.77328363141143,106.89340035594145,0,0,0
91.0553145782747,16.18712135213132,232.30545005208552,84.11321173165507,1,1,1
72.53510136067679,29.40021023064475,222.4100313766236,100.0507624784051,0,0,0
69.71302317462983,32.228709916300794,211.69409479662724,112.60979427773711,0,0,0
63.02275747622464,23.789179366459813,215.3271937983178,105.40321062360815,0,1,0
66.46044529662963,30.123538550846806,226.0378907073176,107.8453759655029,0,0,0
68.68626626156748,31.541025647379918,203.85831735494315,102.71786818103958,0,0,0
62.020530157129436,28.015536344155443,206.54119585239954,86.70772744079473,0,0,0
66.30485670988384,30.22388402945054,220.1069720712523,101.33223338481982,0,0,0
73.2616516908834,28.118890472550465,229.50922118521166,103.26791488051204,0,0,0
77.13652682144608,27.81128120033883,233.07035431954878,91.3742036464738,0,0,0
67.90282623670724,28.77474044960605,217.8289425297823,98.98756925312533,0,0,0
73.7824417715805,27.867924022598967,230.60828686985883,76.79143496764867,0,0,0
60.42969964706266,32.050854935809,220.72267909768897,97.32721459246554,0,0,0
73.29725620556806,27.795144369493865,204.6858501775677,96.50899245746957,0,0,0
65.9802579263626,27.291269978856217,219.9192346352163,111.21791484490679,0,0,0
71.53672808353986,35.3037860005186,213.81091875378448,95.17421517897046,0,0,0
68.76123790880145,32.88222003547211,229.18230880477742,97.86914353123616,0,0,0
76.60207004891917,24.4154599180224,219.74324739645513,99.36616978178553,0,0,0
65.62782175830041,27.7056951304424,207.2208689344353,95.27743980855696,0,0,0
73.13803148780916,30.72738891516813,205.0028518909144,105.75833137465727,0,0,0
68.60246268351733,30.97126520169448,219.7902004258555,84.06086388914495,0,0,0
69.20847260995168,25.52852140278932,195.79782528540295,109.09261363315304,0,0,0
69.08073053420395,33.475696478466965,214.818347101721,99.90497505347305,0,0,0
65.77163447752943,32.47567325754488,222.31030325742842,110.4131770783634,0,0,0
69.92950517046664,31.445704896121015,209.42983495944642,78.02214286308583,0,0,0
69.68675888939089,34.070185472136366,229.9398715690533,80.51016543511113,0,0,0
71.20620124203364,31.356869977712755,231.91006549750693,97.664171523316,0,0,0
70.42252572846431,31.345742637755542,209.83299047248047,104.04732310400449,0,0,0
73.98997274806118,34.67303781546673,217.01955825803515,95.56053827197461,0,0,0
74.61754308023684,33.303658742183124,229.9469315132147,104.67076664066012,0,0,0
64.746883390861,27.475477623265405,219.98692465744912,107.8504780595437,0,0,0
74.34386250295385,31.899585536015746,206.0552142190098,105.32799637617094,0,0,0
64.06831786445073,28.007196405124255,218.56678931435647,100.82614803504065,0,0,0
72.93927944068868,31.512463652850833,211.47071677704162,100.76482279723245,0,0,0
73.09869392351435,31.429840521059443,231.08197896425887,95.08163930889293,0,0,0
60.44341554168748,25.84959806263204,226.0593209432459,99.55700540636978,0,0,0
70.46489623264705,29.634463166066894,216.8624305473437,91.80615290212218,0,0,0
67.65751943319842,30.795771070741207,221.4214801253004,93.72216426111154,0,0,0
66.20617371032313,28.69112942701753,206.91878423027515,104.11491359637404,0,0,0
76.75426165349502,30.94412982717228,212.46222541442387,96.29695094774921,0,0,0
66.7316042968129,32.41769333100321,235.53279187692493,94.09950484664533,0,0,0
65.96811535440975,29.908220807307732,220.53514652579668,103.59384810547995,0,0,0
70.37847470002546,30.67379843012478,229.30085804791366,103.03919725544334,0,0,0
73.42794873149208,34.15027223566793,222.32013088408027,98.2776033164111,0,0,0
69.29175706994937,31.41958974967568,233.14281843029525,98.8085165542269,0,0,0
75.83185272834626,30.602472869023423,200.0116246740078,103.32758311903926,0,0,0
72.65487830982045,27.12576186107592,218.11782415980994,107.75165693107112,0,0,0
59.10894340134285,32.01307803416655,236.4478164621639,101.6086852732301,0,0,0
67.35266518246496,30.990449848175814,229.56173435560643,90.4637287169831,0,0,0
67.1907895032415,33.851218301104225,233.2537225879019,98.22858005789239,0,0,0
72.39680476714712,30.140635629909934,219.9323540634351,96.74280129765266,0,0,0
56.87591471812944,24.55120049959801,214.62893584586615,91.57611114900443,0,1,0
82.74504854358861,24.899637393515214,209.7283554031207,103.98346212481681,0,0,0
72.65513047447105,32.2070422912792,209.0307190833849,104.59882063516267,0,0,0
70.74438401958845,28.289419206905542,228.0706056220852,105.80966737364768,0,0,0
75.90783858209574,31.31030325333149,225.13211050420853,92.07269636734328,0,0,0
81.71827026406312,30.34269793350707,219.3342655066964,101.25960749663338,0,0,0
74.35373322294201,29.499480996918237,225.0819065485168,99.94979813724699,0,0,0
74.7440654823581,29.71091614323533,221.42451759052062,102.45922474673509,0,0,0
70.65345012232191,27.40383148486432,229.62217701399484,101.03781193198554,0,0,0
69.29237123316526,29.95266693330099,229.52686754908171,99.89963244066955,0,0,0
67.62102277997549,28.246519701616805,209.34125899515158,98.93820992420362,0,0,0
65.86944004142728,28.883230439622885,222.7364598746979,108.85472488020416,0,0,0
66.56492950150252,29.029052865872515,203.3113324980592,93.10548793984572,0,0,0
63.24722017828508,29.319920190303844,221.33020738090596,98.61463303387961,0,0,0
69.62064274657489,32.76652036952126,226.04304279701586,108.65096533444768,0,0,0
61.57666211386807,29.61062751238592,206.86280655206838,93.51155260774873,0,0,0
70.95458262071855,33.071107009770294,215.8353726453917,93.9192965780481,0,0,0
69.81834695978829,34.61356485397945,220.09526377219802,105.87152755561448,0,0,0
70.73467649193344,32.564833953168446,222.3391491637339,88.60868927482366,0,0,0
67.38934214990003,31.603405605205534,217.21396296775166,105.28504898421195,0,0,0
85.38430185090252,30.98049662845056,208.27711847595327,96.08292336602429,0,0,0
76.80057950090156,32.59607612715021,219.4599279808074,103.28000492416338,0,0,0
63.77728749957639,30.26808221578872,203.4775643305902,90.234123463555,0,0,0
71.16434043713448,32.953709537871596,217.67358563317856,109.48061013246695,0,0,0
66.95996928531338,31.842317415869054,215.5862638630307,90.26209080088366,0,0,0
64.92760136646294,28.920478617658837,218.6573432656058,105.79960282837322,0,0,0
63.29963964438033,32.68755264030842,214.40678022524318,90.59630092979212,0,0,0
72.16108345379627,30.274440017932704,204.923191618438,114.4664069687125,0,0,0
66.59309882465213,29.681603977163054,216.33656679410487,99.42894574515897,0,0,0
74.83913012012601,28.571402518803037,229.3082012503732,115.60685675997587,0,0,0
74.96891107265219,30.49805654362372,232.61460803988805,93.44890010071472,0,0,0
76.86957192605725,32.98938784623895,244.39334278719267,96.45879443160963,0,0,0
65.73806616962948,32.66682001677911,236.91650408397663,109.68575362985736,0,0,0
72.37682805346004,31.06018139237687,208.03062073331895,88.59043182579907,0,0,0
101.15712633817937,24.912333030764326,215.9156239872734,94.40586675304047,1,1,1
67.62910912448018,33.815090374567674,219.77214365162223,103.96054743751466,0,0,0
66.14114021303563,29.550101126487416,219.144401657663,91.84975538642934,0,0,0
78.04760332887986,26.65373998940938,220.69533329896225,104.17453937615235,0,0,0
71.13747937866027,33.903389556535714,244.0759142154756,101.36323508017375,0,0,0
73.17983875355868,28.410665243907843,209.179484542076,87.89083501006253,0,0,0
65.88961994086036,27.928985629968285,212.864688637857,107.74215030386773,0,0,0
63.90357766738903,24.611406733996347,236.43825930089093,89.90053525444345,0,0,0
67.15275112753945,31.713849159492888,213.84018656915148,106.17023277578349,0,0,0
69.37989306305002,25.135642126343335,223.93580650335716,101.02780318595424,0,0,0
64.67889996591326,27.74922357692479,230.34657369868208,96.35990028235406,0,0,0
69.95077595674809,31.764710383545175,224.8649901673203,91.15677980031293,0,0,0
61.5574740596575,32.165763757225115,221.91765633102492,102.6341546032652,0,0,0
64.39976288765064,28.044887555345298,229.38610769693983,93.01980165217978,0,0,0
73.35455624138437,29.597540019022784,211.0693144349503,109.66362780842061,0,0,0
73.01895260138947,27.38221642078154,215.03636870504,109.9556048744272,0,0,0
68.04061617306567,28.35480963656645,225.35637588465164,113.13627216788797,0,0,0
64.91117845461524,30.79864578045872,199.30560740785748,102.24717949660247,0,0,0
64.86298224236995,28.49505996361063,234.16583823344692,96.76552155601298,0,0,0
68.13365877029344,29.267354879472993,223.03392375197782,97.62477935463474,0,0,0
73.22259245822646,25.6058799551473,221.5303175278115,97.03929933758197,0,0,0
74.64122845672162,33.39886849441841,203.69487122358942,101.98404430663285,0,0,0
67.51734132259016,31.530199779513197,207.13390874600262,103.49285804470883,0,0,0
64.23253787007609,32.37871611551161,216.0141633569914,109.85251492813518,0,0,0
91.35214243951498,23.135304318513732,228.074298502956,100.16098732476826,1,0,0
65.88232514687076,27.52436137336285,199.23383987801415,88.77418135573153,0,0,0
67.40873680569399,28.924816550915928,227.88364800777356,96.74063258830479,0,0,0
76.62638045218519,24.315496897253368,216.39968675891635,112.44681424045218,0,0,0
74.13557714282884,39.42126873030671,217.76576527258348,87.54737143622388,0,0,1
70.78987156125726,29.55124405404787,222.53592941690806,105.91319968321105,0,0,0
63.64040499443639,33.11618369974474,222.6931723784641,96.87541509133247,0,0,0
71.05698283735329,26.285516566993625,212.875714100634,92.93228551680383,0,0,0
75.31328645393764,32.98916527692903,226.24910088468843,103.164888392897,0,0,0
